Claim|Source Name|Source URL|Verdict|Review Publication Date|Image URL|Tags
“FRAUDE NAS URNAS DO NORDESTE JÁ É NOTÍCIA NO EXTERIOR URGENTE: PERITOS FORENSES ALERTAM PARA “BANDEIRAS VERMELHAS” NO PRIMEIRO TURNO DA ELEIÇÃO PRESIDENCIAL BRASILEIRA, CITANDO ANOMALIAS ESTATÍSTICAS DETECTADAS PELA LEI DE BENFORD”.|BOATOS.ORG|HTTPS://WWW.BOATOS.ORG/POLITICA/FRAUDE-NAS-URNAS-NORDESTE-FOI-COMPROVADA-E-E-NOTICIA-NO-EXTERIOR.HTML|FALSO|2022-11-02 07:00:00|HTTPS://ENCRYPTED-TBN3.GSTATIC.COM/IMAGES?Q=TBN:AND9GCQEZPAIGOPOADVVAH7FNWM90WR3YTAY0GCKRQPQWVWVGAS5HRQR|['Fraude nas urnas eletrônicas', 'Urna eleitoral', 'Notícia', 'Eleição', 'Presidente', 'Eleições presidenciais', 'Lei de Benford', 'Brasil', 'Bandeira']
APLICATIVO PARDAL, DA JUSTIÇA ELEITORAL, PROÍBE DENÚNCIAS CONTRA O PT|AOS FATOS|HTTPS://WWW.AOSFATOS.ORG/NOTICIAS/PARDAL-TSE-NAO-IMPEDE-DENUNCIAS-CONTRA-PT/|FALSO|2022-10-28 07:00:00|HTTPS://ENCRYPTED-TBN2.GSTATIC.COM/IMAGES?Q=TBN:AND9GCTXYQAJVHW1JWGB4JZF-SFPI4DG-WTVB490HPPFA_B3H1EWDTYN|['Partido dos Trabalhadores', 'Partido dos Trabalhadores', 'Tribunal Superior Eleitoral', 'Eleição', 'Denúncia']
CABRAL ACUSOU DIAS TOFFOLI DE RECEBER R$ 3 MILHÕES PARA ALTERAR VOTOS DE ELEITORES|AOS FATOS|HTTPS://WWW.AOSFATOS.ORG/NOTICIAS/CABRAL-NAO-ACUSOU-TOFFOLI-DE-RECEBER-R-3-MILHOES-PARA-ALTERAR-VOTOS-DE-ELEITORES/|FALSO|2021-08-10 07:00:00||['José Antonio Dias Toffoli', 'Sérgio Cabral Filho', 'Votação', 'Eleição']
LULA DIZ EM JANTAR COM ALIADOS QUE NEM DEUS TIRA ESSA ELEIÇÃO DELE, DIZ G1|PROJETO COMPROVA|HTTPS://PROJETOCOMPROVA.COM.BR/PUBLICA%C3%A7%C3%B5ES/G1-NAO-PUBLICOU-MATERIA-NA-QUAL-LULA-AFIRMA-QUE-NEM-DEUS-TIRA-ESSA-ELEICAO-DA-GENTE/|FALSO|2022-10-06 07:00:00||['Luiz Inácio Lula da Silva', 'Eleição', 'g1', 'Deus', 'Jantar']
APRENDENDO COM LULA COMO OFENDER SEUS PRÓPRIOS ELEITORES. JUMENTO ANDANDO DE MOTO OU DE CARRO?|UOL NOTÍCIAS|HTTPS://NOTICIAS.UOL.COM.BR/CONFERE/ULTIMAS-NOTICIAS/2023/04/23/LULA-NAO-CHAMOU-ELEITORES-DE-JUMENTOS-EM-EVENTO.HTM|FALSO|2023-04-23 07:00:00|HTTPS://ENCRYPTED-TBN3.GSTATIC.COM/IMAGES?Q=TBN:AND9GCQF3K23VWSJCGOP1O6IEDEWBN8ED7GTIMK0SRLTRAYE2OM0AUIL|['Luiz Inácio Lula da Silva', 'Eleição', 'Asno', 'Motocicleta', 'Automóvel']
A POLÍCIA FEDERAL E EXÉRCITO, ACABAM DE CONFIRMAR, COM PROVAS INCONTESTE, QUE AS ELEIÇÕES FORAM FRAUDADAS EM PARTE DA REGIÃO NORTE E EM TODO O NORDESTE|BOATOS.ORG|HTTPS://WWW.BOATOS.ORG/POLITICA/POLICIA-FEDERAL-EXERCITO-COMPROVAM-QUE-ELEICOES-FORAM-FRAUDADAS-NAS-REGIOES-NORTE-NORDESTE.HTML|FALSO|2022-11-03 07:00:00||['Polícia Federal', 'Departamento de Polícia Federal', 'Eleição', 'Polícia', 'Região Nordeste do Brasil', 'Região Norte do Brasil', 'Exército']
"POSTS QUE CIRCULAM NAS REDES SOCIAIS MENTEM AO AFIRMAR QUE ""MESÁRIOS BOLSONARISTAS NÃO VÃO ENTREGAR AOS ELEITORES OS COMPROVANTES DE VOTAÇÃO E NEM EXIGIR ASSINATURA NO LIVRO DE REGISTRO"" PARA, AO FIM DA APURAÇÃO, ""ALEGAREM QUE HÁ MAIS VOTOS NAS URNAS DO QUE ELEITORES CONFIRMADOS""."|FOLHA - UOL|HTTPS://WWW1.FOLHA.UOL.COM.BR/PODER/2022/10/ELEITORES-COM-BIOMETRIA-CADASTRADA-NAO-PRECISAM-ASSINAR-CADERNO-DE-VOTACAO.SHTML|FALSO|2022-10-02 07:00:00|HTTPS://ENCRYPTED-TBN2.GSTATIC.COM/IMAGES?Q=TBN:AND9GCQ9M6FZ54XVRB5SFP88UF3BMB8UJVWACICXRTPTMLOMJFGTNY5X|['Votação', 'Eleição', 'Mesário', 'Urna eleitoral', 'Bolsonarismo', 'Livro', 'Assinatura']
MODELO BASEADO EM LEI MATEMÁTICA DE BENFORD PROVA FRAUDE EM ELEIÇÕES|UOL NOTÍCIAS|HTTPS://NOTICIAS.UOL.COM.BR/COMPROVA/ULTIMAS-NOTICIAS/2018/10/10/VIDEO-COM-SUSPEITAS-SOBRE-URNAS-CITA-LEI-MATEMATICA-QUE-NAO-PROVA-FRAUDE.HTM|FALSO|2018-10-10 07:00:00|HTTPS://ENCRYPTED-TBN1.GSTATIC.COM/IMAGES?Q=TBN:AND9GCTCGPPVV95SNGMG23OKOL3-M5JNIRVJCPZ6RY1X-THCNEO_ZNBR|['Fraude', 'Eleição', 'Matemática', 'Lei', 'Lei de Benford', 'Modelo']
HOMEM ENVOLVIDO EM ATENTADO CONTRA TARCÍSIO ESTAVA EM COMÍCIO DE LULA NO RJ|PROJETO COMPROVA|HTTPS://PROJETOCOMPROVA.COM.BR/PUBLICA%C3%A7%C3%B5ES/E-FALSO-QUE-HOMEM-EM-ATO-DE-LULA-TENHA-SIDO-PRESO-POR-TIROTEIO-DURANTE-AGENDA-DE-TARCISIO-EM-SP/|FALSO|2022-10-24 07:00:00||['Tarcísio de Freitas', 'Luiz Inácio Lula da Silva', 'Eleição', 'Homem', 'Rio de Janeiro']
LULA DISSE QUE VAI CENSURAR PADRES E PASTORES SE FOR ELEITO PRESIDENTE|AOS FATOS|HTTPS://WWW.AOSFATOS.ORG/NOTICIAS/E-FALSO-QUE-LULA-DISSE-QUE-VAI-CENSURAR-PADRES-E-PASTORES-SE-FOR-ELEITO-PRESIDENTE/|FALSO|2022-01-04 08:00:00|HTTPS://ENCRYPTED-TBN3.GSTATIC.COM/IMAGES?Q=TBN:AND9GCRJUBE7KKHAVL5GWGQCREGH1RWEKHVBPRPXCKVYHLOOY9GAFMYE|['Luiz Inácio Lula da Silva', 'Presidente', 'Eleição', 'Censura', 'Pastor']
TRE ANULA A ELEIÇÃO DEVIDO A FALHA NO SISTEMA DE APURAÇÃO DOS VOTOS. SERÁ DESIGNADA NOVA DATA PARA A REALIZAÇÃO DO NOVO PLEITO ELEITORAL!|BOATOS.ORG|HTTPS://WWW.BOATOS.ORG/POLITICA/TSE-E-TRE-ANULAM-ELEICOES-EM-DIVERSAS-CIDADES-POR-FALHA-NO-SISTEMA-DE-APURACAO-DE-VOTOS.HTML|FALSO|2020-11-23 08:00:00|HTTPS://ENCRYPTED-TBN1.GSTATIC.COM/IMAGES?Q=TBN:AND9GCRSQCOSDKN_NO0QPUXVY95LK9SDTDQHRIFMATCO04RJX-U83KPY|['Eleição', 'Votação', 'Tribunal Regional Eleitoral', 'Sistema', 'Partido Novo']
"LULA DISSE NO DEBATE ELEITORAL: ""EU QUINUPLIQUEI O ORÇAMENTO DA EDUCAÇÃO"""|AFP CHECAMOS|HTTPS://CHECAMOS.AFP.COM/DOC.AFP.COM.32HA9F2|FALSO|2022-08-29 07:00:00|HTTPS://ENCRYPTED-TBN3.GSTATIC.COM/IMAGES?Q=TBN:AND9GCTAZCF_SMVTC3IEYFCNHSVWM-ZWOEZXXNWRWB1N9RUHPHMLH6K7|['Eleição', 'Debate', 'Debate eleitoral', 'Luiz Inácio Lula da Silva', 'Educação', 'Orçamento']
INVASÃO A UMA LOJA DA HAVAN APÓS A ELEIÇÃO DE LULA PARA A PRESIDÊNCIA|AFP CHECAMOS|HTTPS://CHECAMOS.AFP.COM/DOC.AFP.COM.32MR3KE|FALSO|2022-11-03 07:00:00|HTTPS://ENCRYPTED-TBN1.GSTATIC.COM/IMAGES?Q=TBN:AND9GCTRFMXIX97IVEBWMNFVHPLBEK5H76EJXTW1Z1LSS8E5GKUBCKA3|['Havan', 'Havan', 'Luiz Inácio Lula da Silva', 'Eleição', 'Presidente do Brasil', 'Loja']
MICHELLE OBAMA SE REGISTROU PARA VOTAR COMO HOMEM EM 1994, DE ACORDO COM O CONSELHO ELEITORAL DO ESTADO DE ILLINOIS|BOATOS.ORG|HTTPS://WWW.BOATOS.ORG/MUNDO/MICHELLE-OBAMA-SE-REGISTROU-COMO-HOMEM-PARA-VOTAR-EM-1994.HTML|FALSO|2023-02-09 08:00:00|HTTPS://ENCRYPTED-TBN1.GSTATIC.COM/IMAGES?Q=TBN:AND9GCRSQCOSDKN_NO0QPUXVY95LK9SDTDQHRIFMATCO04RJX-U83KPY|['Michelle Obama', 'Votação', 'Eleição', '1994', 'Homem']
